,,warning,call,spent,attempt,sabotage,float,horrible,supposed,cover,half,lower,fired,minimum,review,lackluster,elevate,gun,spend,care,wrong,bad,nothing,teeth,shut,fake,propaganda,secure,total,positive,lack,context,save,giant,guess,awful,terrible,supposedly,wonder,tighter,least,potential,green,nobody,gratuitous,poor,sit,low,mediocre,vague,mistake,minute,rant,demonic,none,loud,insult,boring,funding,worse,scant,mean,shameful,southern,improve,flat,promising,guy,racist,dear,legitimate,congratulate,terrorist,bin,eastern,sat,acting,wanted,outfit,cut,bottom,proof,write,looks,worst,transparent,root,looked,utilized,kill,credibility,plain,contacted,misleading,removed,bunch,editorial,theory,ridiculous,inappropriate,sex,sucked,virtual,hated,offensive,utterly,obvious,nonsense,painful,blame,avoid,walk,repugnant,walked,murdered,worship,fail,complete,aforementioned,mess,gay,stupid,weak,drunk,precious,sentiment,fat,promote,oral,material,leak,intent,wondering,dumb,lone,ripe,disappointed,absent,pathological,damn,logic,internal,pray,chest,scare,doctors,demographic,dubbed,stick,flesh,endless,paint,advice,sum,downhill,absurd,youtube,sexist,gross,lake,eradicate,remake,category,abhorrent,powerless,switch,props,decent,tired,contempt,switched,spark,embarrassing,extremist,academic,thirty,sorry,lacked,ed,project,pregnant,maximum,woke,convoluted,saved,elementary,dismal,suppose,disappointing,cheap,competent,plastic,frankly,organize,ignorant,joke,shoot,scam,exploitation,athlete,skip,summary,operate,bag,rife,thrown,squeaky,hammer,screams,plot,inept,van,slightest,belong,oh,bare,ruined,lengths,failure,predictable,unfortunately,unexplained,spare,sole,junior,empty,basketball,wrestle,blatant,chaotic,discernible,frozen,okay,rational,rewrite,blunt,reasonable,unpleasant,tepid,generous,scrappy,load,stumble,messy,dry,problematic,zombie,homicide,bother,impassioned,pathetic,potty,distorted,laughable,childish,dumbest,rent,innumerable,unforgivable,mobile,starving,vulgar,dump,rental,inconsequential,irrelevant,proverbial,warn,pitiful,tedious,antagonist,remote,frontal,trash,compelled,chronic,unrealistic,billed,lazy,detour,lowest,premise,noise,insulting,shoddy,naked,random,orthodox,incapable,savior,idiot,ego,wardrobe,bomb,implausible,scary,stab,horror,unnecessary,somewhere,ho,electrical,generic,choppy,shower,forest,script,unknowns,hid,lieutenant,unanswered,daddy,thin,square,flip,narcissistic,monkey,advertised,sequel,nonexistent,prevail,sluggish,lukewarm,poorly,ship,dysfunctional,nonsensical,careless,ridiculousness,minimal,annoyed,virulent,flash,assaults,fool,makeup,hyped,clumsy,automatic,stereotypical,chuckle,whistle,pointless,ramble,vile,caricature,chew,spoof,slack,sloppy,inhuman,underwear,chased,disappear,unnecessarily,watchable,export,toys,hybrid,experiment,dreary,pour
Google News,Kamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Google News,Warren,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSNBC,Bernie,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSNBC,Biden,,18.0,1.0,2.0,,,1.0,2.0,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,2.0,,4.0,2.0,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSNBC,Kamala,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSNBC,Warren,,,,,,,,,,,,1.0,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York Magazine,Bernie,1.0,3.0,1.0,,,,,1.0,,1.0,,,3.0,,,,,,2.0,,2.0,1.0,,,1.0,,,2.0,1.0,,,1.0,,,,,,,,4.0,2.0,,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,3.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York Magazine,Biden,1.0,21.0,1.0,6.0,,1.0,,1.0,4.0,2.0,2.0,4.0,,,,,,,2.0,5.0,5.0,9.0,,,,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,,,,2.0,1.0,,11.0,6.0,,3.0,,2.0,1.0,,,2.0,1.0,,,,1.0,,,,,2.0,,3.0,,1.0,1.0,,,3.0,,,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,3.0,,,,1.0,,,,,2.0,5.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York Magazine,Kamala,,,,3.0,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York Magazine,Warren,2.0,5.0,3.0,,,,,,,1.0,1.0,1.0,,,,,2.0,1.0,2.0,,,2.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,8.0,5.0,,,,,4.0,,,,2.0,1.0,,,2.0,1.0,1.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,3.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The New York Times,Bernie,,1.0,2.0,1.0,,,,1.0,,5.0,,,,,,,,,10.0,,1.0,1.0,,,,,,3.0,,,,,,1.0,,,,1.0,,3.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,2.0,,3.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,1.0,5.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The New York Times,Biden,1.0,17.0,9.0,1.0,,,1.0,1.0,,3.0,,1.0,2.0,,,,1.0,4.0,4.0,3.0,2.0,7.0,,,,1.0,1.0,2.0,,5.0,1.0,,,,,,,,,3.0,5.0,1.0,,,,2.0,,,,,,,,1.0,,,,3.0,,,3.0,1.0,,1.0,,,2.0,1.0,,2.0,,,,,,1.0,3.0,,,,,,,3.0,1.0,,,,,1.0,2.0,,1.0,1.0,,,7.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The New York Times,Kamala,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The New York Times,Warren,,3.0,1.0,,,,,1.0,,1.0,,2.0,,,,,1.0,2.0,10.0,1.0,,1.0,,,,,,2.0,1.0,,,,2.0,1.0,,,,,,2.0,1.0,,,,,,2.0,,,,,,,,1.0,,,1.0,,,3.0,,,,,,1.0,,,,,,,,,,4.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Wall Street Journal,Bernie,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Wall Street Journal,Biden,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Wall Street Journal,Kamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Wall Street Journal,Warren,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Washington Post,Bernie,2.0,16.0,12.0,8.0,,,,2.0,1.0,8.0,7.0,,2.0,3.0,1.0,,4.0,4.0,26.0,1.0,6.0,11.0,,3.0,1.0,,1.0,8.0,5.0,3.0,,2.0,,1.0,,3.0,,1.0,,25.0,9.0,,1.0,,3.0,2.0,3.0,,2.0,1.0,,,,,2.0,,,6.0,,,4.0,1.0,,,1.0,2.0,5.0,1.0,,1.0,,2.0,,,4.0,1.0,9.0,,10.0,1.0,3.0,,4.0,1.0,2.0,,,,5.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,2.0,,1.0,,,,2.0,3.0,,4.0,,,1.0,2.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,1.0,,,1.0,,3.0,,2.0,,19.0,7.0,10.0,1.0,2.0,1.0,,2.0,2.0,2.0,2.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,3.0,,1.0,3.0,,,,,2.0,2.0,,,,2.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
The Washington Post,Biden,5.0,319.0,26.0,25.0,5.0,,10.0,4.0,15.0,11.0,1.0,25.0,1.0,4.0,2.0,3.0,20.0,11.0,18.0,47.0,25.0,64.0,,5.0,6.0,1.0,9.0,9.0,9.0,19.0,7.0,5.0,1.0,1.0,2.0,4.0,8.0,8.0,1.0,37.0,91.0,2.0,3.0,,8.0,8.0,5.0,1.0,1.0,11.0,,,,9.0,2.0,,,4.0,6.0,4.0,17.0,1.0,,5.0,3.0,4.0,11.0,3.0,,9.0,,1.0,,3.0,15.0,19.0,52.0,,7.0,12.0,7.0,7.0,7.0,1.0,2.0,11.0,10.0,,2.0,6.0,3.0,,7.0,19.0,2.0,8.0,42.0,4.0,9.0,,2.0,4.0,,1.0,1.0,6.0,,,1.0,17.0,4.0,,6.0,1.0,,2.0,8.0,,2.0,,,4.0,,,5.0,,6.0,1.0,12.0,,2.0,3.0,1.0,1.0,1.0,4.0,1.0,,4.0,2.0,8.0,,3.0,1.0,,3.0,,4.0,,3.0,1.0,8.0,2.0,,,,,4.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,2.0,2.0,,4.0,,,,2.0,1.0,,,,1.0,2.0,,,4.0,2.0,,,1.0,1.0,,,,8.0,,2.0,,,1.0,2.0,,5.0,,1.0,,1.0,,1.0,,1.0,4.0,,1.0,,,4.0,2.0,,,,2.0,,1.0,,7.0,,,1.0,2.0,,1.0,,,,1.0,,1.0,6.0,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,,1.0,,,2.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,4.0,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
The Washington Post,Kamala,1.0,5.0,8.0,2.0,1.0,,1.0,,1.0,2.0,,,,3.0,,1.0,9.0,1.0,7.0,2.0,3.0,4.0,,,,,2.0,,,4.0,1.0,1.0,,,,,,,,7.0,5.0,,,,1.0,,1.0,,,,,,,1.0,,2.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,3.0,3.0,,,,,,,,2.0,7.0,,1.0,2.0,,,,,,,3.0,,,,,,1.0,,2.0,,1.0,,,2.0,,,,1.0,,1.0,,,3.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,3.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0
The Washington Post,Warren,3.0,14.0,13.0,5.0,,,,5.0,4.0,10.0,7.0,6.0,2.0,3.0,,1.0,10.0,7.0,29.0,6.0,9.0,9.0,,1.0,,,3.0,8.0,4.0,3.0,,7.0,2.0,,,,2.0,2.0,1.0,16.0,9.0,1.0,3.0,,,5.0,5.0,,3.0,1.0,2.0,,,4.0,1.0,,2.0,13.0,1.0,,7.0,,1.0,3.0,,5.0,2.0,1.0,,,,,,2.0,1.0,2.0,10.0,,15.0,4.0,1.0,7.0,5.0,5.0,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,2.0,1.0,,,,3.0,,2.0,,1.0,3.0,2.0,1.0,,3.0,,,1.0,,,,2.0,,5.0,,,1.0,,,,2.0,,,,,,,4.0,1.0,,1.0,,3.0,,,,,3.0,,2.0,1.0,1.0,,3.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,3.0,,,1.0,,,3.0,,1.0,,,1.0,9.0,1.0,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,4.0,,,,,,,,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,2.0,,,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,
