Breitbart News,Warren,9.0,36.0,4.0,,1.0,18.0,7.0,14.0,1.0,2.0,1.0,,,2.0,1.0,1.0,1.0,2.0,4.0,7.0,,2.0,7.0,,2.0,5.0,6.0,3.0,,1.0,,5.0,,11.0,4.0,,1.0,,,6.0,,2.0,2.0,6.0,,,,,,,1.0,,2.0,,1.0,,1.0,2.0,,,2.0,4.0,1.0,,,1.0,1.0,5.0,5.0,1.0,2.0,,,1.0,1.0,5.0,1.0,,1.0,,,,2.0,,,,,2.0,3.0,,,,1.0,,1.0,,,,,,4.0,,,5.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,,3.0,,4.0,,2.0,,,,3.0,1.0,,1.0,2.0,1.0,,,,3.0,,3.0,,,5.0,,,,,4.0,1.0,1.0,4.0,2.0,,,,1.0,,,,1.0,3.0,,6.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,7.0,1.0,,,1.0,5.0,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,,,,,2.0,,,,1.0,,,,,3.0,,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,3.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,2.0,,,,1.0,,,,1.0,2.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN,Bernie,1.0,17.0,,1.0,,5.0,,2.0,,,,,1.0,,,,2.0,,,,2.0,1.0,5.0,,5.0,2.0,,,,,,2.0,1.0,2.0,3.0,,4.0,5.0,,6.0,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,4.0,,,,4.0,,,1.0,,1.0,5.0,,,,,2.0,,3.0,,2.0,2.0,,1.0,3.0,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,1.0,,2.0,,,,1.0,,,2.0,,1.0,,,1.0,,,,,1.0,2.0,,,,3.0,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,4.0,,,,,3.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,4.0,,,,,2.0,,,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,3.0,,,,,3.0,1.0,,,,,2.0,,,,,,,,,2.0,2.0,3.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN,Biden,27.0,19.0,7.0,3.0,5.0,17.0,,2.0,5.0,9.0,1.0,,4.0,4.0,7.0,18.0,3.0,3.0,1.0,,4.0,3.0,19.0,,21.0,5.0,3.0,,,8.0,5.0,28.0,6.0,7.0,2.0,1.0,3.0,7.0,,4.0,1.0,1.0,1.0,5.0,,1.0,1.0,2.0,,,,5.0,3.0,,11.0,1.0,,1.0,3.0,1.0,,1.0,3.0,1.0,,2.0,3.0,5.0,2.0,3.0,1.0,,1.0,,,5.0,,4.0,1.0,,3.0,,3.0,,2.0,,,4.0,6.0,,,1.0,,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,,,5.0,1.0,,,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,,,,1.0,,,,2.0,22.0,,8.0,3.0,,1.0,,4.0,18.0,1.0,2.0,2.0,,3.0,1.0,,6.0,2.0,,,2.0,1.0,2.0,1.0,,,3.0,,,,1.0,3.0,2.0,,,,,,,,1.0,,,,2.0,1.0,,3.0,,,,2.0,,,,,3.0,,1.0,,,,1.0,,,2.0,2.0,,,1.0,,,,1.0,,,,12.0,,,,,,2.0,,,,1.0,1.0,,,,,1.0,2.0,,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,2.0,,4.0,2.0,3.0,,1.0,,,,,,,2.0,,,,2.0,,,3.0,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,2.0,5.0,,,2.0,,2.0,1.0,,,,,,,,4.0,,,2.0,,,,,2.0,1.0,,,,,1.0,,,,,1.0,2.0,1.0,2.0,,,1.0,,,,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN,Kamala,2.0,3.0,1.0,,,3.0,1.0,,1.0,,1.0,,,1.0,3.0,2.0,1.0,,,,,,2.0,,,2.0,4.0,,,,1.0,1.0,,,3.0,,,,1.0,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN,Warren,2.0,24.0,2.0,,5.0,16.0,2.0,1.0,,,,,1.0,1.0,3.0,,1.0,3.0,,1.0,5.0,,16.0,,6.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,,3.0,,,2.0,,,5.0,,,2.0,6.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,3.0,,1.0,3.0,1.0,5.0,5.0,,,,,6.0,1.0,,,3.0,1.0,,,,,,,,,3.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,2.0,1.0,,3.0,1.0,,,,,3.0,,,,,,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,,,2.0,,,,,2.0,,,5.0,,,,,1.0,,,2.0,,,,2.0,2.0,,,,1.0,1.0,,,1.0,,,,4.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,3.0,,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,4.0,,,,,,,,,,,1.0,,,1.0,,3.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,6.0,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fox News,Bernie,3.0,44.0,,,3.0,7.0,,3.0,1.0,2.0,3.0,,1.0,,1.0,2.0,2.0,1.0,,,,2.0,14.0,,1.0,1.0,10.0,,,,1.0,4.0,4.0,5.0,14.0,2.0,1.0,3.0,1.0,1.0,,2.0,,12.0,,1.0,1.0,,,,,,,,3.0,1.0,,,,,1.0,2.0,5.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,,12.0,,2.0,,3.0,1.0,1.0,,1.0,5.0,,,,6.0,4.0,5.0,,,1.0,,,2.0,,,,,,1.0,,1.0,1.0,,1.0,7.0,5.0,,2.0,1.0,,1.0,,,,,,,3.0,,,1.0,2.0,1.0,1.0,,,1.0,3.0,4.0,1.0,,,1.0,,1.0,,,,,,4.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,1.0,5.0,,2.0,,4.0,,1.0,,5.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,4.0,,,,,,,5.0,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,3.0,,4.0,,1.0,,1.0,,,1.0,,,,2.0,,,,,3.0,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,5.0,1.0,1.0,,3.0,,,1.0,,4.0,,1.0,1.0,1.0,,,1.0,3.0,,,,,,4.0,,,,1.0,2.0,,1.0,,,,2.0,1.0,,,,,,,,3.0,2.0,2.0,,,,,,,,,1.0,,3.0,,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,2.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,1.0,,,1.0,3.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fox News,Biden,94.0,67.0,11.0,10.0,5.0,34.0,1.0,20.0,4.0,13.0,,,3.0,5.0,15.0,59.0,9.0,20.0,2.0,1.0,2.0,7.0,17.0,,6.0,5.0,7.0,1.0,1.0,39.0,30.0,63.0,55.0,22.0,21.0,4.0,9.0,7.0,2.0,10.0,2.0,1.0,2.0,21.0,,1.0,7.0,9.0,,1.0,6.0,2.0,15.0,1.0,18.0,,,2.0,1.0,2.0,8.0,,,,1.0,1.0,2.0,20.0,16.0,1.0,4.0,1.0,1.0,,1.0,6.0,1.0,7.0,3.0,,,1.0,6.0,,6.0,2.0,3.0,7.0,4.0,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,5.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,,,,1.0,4.0,6.0,4.0,,1.0,5.0,2.0,1.0,,,,30.0,,19.0,,,4.0,1.0,8.0,46.0,,1.0,2.0,2.0,20.0,2.0,,12.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,5.0,1.0,,7.0,,,,6.0,,1.0,3.0,,2.0,3.0,4.0,,7.0,1.0,,,14.0,,4.0,2.0,,2.0,,4.0,1.0,4.0,5.0,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,7.0,,,,12.0,1.0,4.0,,,1.0,1.0,2.0,3.0,,,,,1.0,1.0,,1.0,2.0,,2.0,,5.0,,3.0,,8.0,,1.0,,3.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,5.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,,2.0,1.0,,,,,,1.0,1.0,5.0,2.0,,,,1.0,,,,,14.0,,,2.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,2.0,2.0,,,,1.0,,4.0,1.0,,2.0,,,,1.0,1.0,,,2.0,,2.0,,1.0,2.0,,1.0,,,,4.0,,,,,,,,,,,,,2.0,2.0,,1.0,,,4.0,,2.0,,1.0,,,1.0,,4.0,,,2.0,,1.0,,,8.0,,2.0,,,,1.0,,,,,,1.0,,,,1.0,4.0,,,,,,1.0,,,,13.0,1.0,5.0,1.0,,,,2.0,1.0,2.0,,,,,,,1.0,,1.0,2.0,1.0,,,,,,7.0,1.0,2.0,,,,1.0,3.0,,,,,,,1.0,,2.0,,1.0,2.0,,,,2.0,,2.0,,,1.0,,,,,,,1.0,,,1.0,,,,4.0,,1.0,,,,1.0,1.0,2.0,,,1.0,4.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fox News,Kamala,2.0,3.0,2.0,,2.0,2.0,2.0,8.0,,,1.0,,1.0,1.0,,4.0,1.0,3.0,,,,,3.0,,,2.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,3.0,,1.0,,,,,,,1.0,,2.0,,,,,,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,3.0,,,,,1.0,4.0,,,,,,,,,,,,,,1.0,,,3.0,,,,,1.0,1.0,,2.0,,,9.0,,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,,5.0,,,8.0,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,7.0,,,,,2.0,,,1.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fox News,Warren,2.0,38.0,2.0,,4.0,31.0,,8.0,,3.0,1.0,,1.0,4.0,,1.0,1.0,4.0,1.0,2.0,9.0,2.0,10.0,,1.0,11.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,7.0,20.0,2.0,5.0,1.0,,6.0,,1.0,2.0,10.0,,,1.0,,,1.0,,,,1.0,7.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,2.0,6.0,2.0,5.0,,,5.0,,4.0,1.0,8.0,1.0,,,,1.0,,,,5.0,3.0,4.0,,,,,2.0,,1.0,,,,,2.0,1.0,,2.0,,,3.0,1.0,,4.0,,,1.0,,,,1.0,1.0,,3.0,4.0,1.0,2.0,4.0,,1.0,,,,5.0,,1.0,,,2.0,,2.0,,1.0,2.0,6.0,,5.0,,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,2.0,,,1.0,,,3.0,2.0,,,2.0,,,1.0,,1.0,,,,3.0,,,,1.0,2.0,1.0,1.0,1.0,,,,3.0,10.0,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,4.0,,,,,,,,1.0,1.0,,2.0,,,,,5.0,,,2.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,6.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,2.0,3.0,,,3.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,2.0,,,3.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,9.0,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,3.0,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Google News,Bernie,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
