,domains,sources
0,https://abcnews.go.com,abc-news
1,http://www.abc.net.au/news,abc-news-au
2,https://www.aftenposten.no,aftenposten
3,http://www.aljazeera.com,al-jazeera-english
4,http://www.ansa.it,ansa
5,http://www.argaam.com,argaam
6,http://arstechnica.com,ars-technica
7,https://arynews.tv/ud/,ary-news
8,https://apnews.com/,associated-press
9,http://www.afr.com,australian-financial-review
10,https://www.axios.com,axios
11,http://www.bbc.co.uk/news,bbc-news
12,http://www.bbc.co.uk/sport,bbc-sport
13,http://www.bild.de,bild
14,http://br.blastingnews.com,blasting-news-br
15,http://www.bleacherreport.com,bleacher-report
16,http://www.bloomberg.com,bloomberg
17,http://www.breitbart.com,breitbart-news
18,http://www.businessinsider.com,business-insider
19,http://uk.businessinsider.com,business-insider-uk
20,https://www.buzzfeed.com,buzzfeed
21,http://www.cbc.ca/news,cbc-news
22,http://www.cbsnews.com,cbs-news
23,http://www.cnbc.com,cnbc
24,http://us.cnn.com,cnn
25,http://cnnespanol.cnn.com/,cnn-es
26,https://www.ccn.com,crypto-coins-news
27,http://www.dailymail.co.uk/home/index.html,daily-mail
28,http://www.tagesspiegel.de,der-tagesspiegel
29,http://www.zeit.de/index,die-zeit
30,http://www.elmundo.es,el-mundo
31,https://www.engadget.com,engadget
32,http://www.ew.com,entertainment-weekly
33,http://espn.go.com,espn
34,http://www.espncricinfo.com/,espn-cric-info
35,http://business.financialpost.com,financial-post
36,http://www.focus.de,focus
37,http://www.football-italia.net,football-italia
38,http://fortune.com,fortune
39,http://www.fourfourtwo.com/news,four-four-two
40,http://www.foxnews.com,fox-news
41,http://www.foxsports.com,fox-sports
42,http://www.globo.com/,globo
43,https://news.google.com,google-news
44,https://news.google.com,google-news-ar
45,https://news.google.com,google-news-au
46,https://news.google.com,google-news-br
47,https://news.google.com,google-news-ca
48,https://news.google.com,google-news-fr
49,https://news.google.com,google-news-in
50,https://news.google.com,google-news-is
51,https://news.google.com,google-news-it
52,https://news.google.com,google-news-ru
53,https://news.google.com,google-news-sa
54,https://news.google.com,google-news-uk
55,http://www.gp.se,goteborgs-posten
56,http://www.gruenderszene.de,gruenderszene
57,https://news.ycombinator.com,hacker-news
58,http://www.handelsblatt.com,handelsblatt
59,http://www.ign.com,ign
60,http://www.ilsole24ore.com,il-sole-24-ore
61,http://www.independent.co.uk,independent
62,http://www.infobae.com/?noredirect,infobae
63,http://www.infomoney.com.br,info-money
64,http://www.lagaceta.com.ar,la-gaceta
65,http://www.lanacion.com.ar,la-nacion
66,http://www.repubblica.it,la-repubblica
67,http://www.lemonde.fr,le-monde
68,https://lenta.ru,lenta
69,https://www.lequipe.fr,lequipe
70,https://www.lesechos.fr,les-echos
71,http://www.liberation.fr,liberation
72,http://www.marca.com,marca
73,http://mashable.com,mashable
74,http://www.medicalnewstoday.com,medical-news-today
75,http://metro.co.uk,metro
76,http://www.mirror.co.uk/,mirror
77,http://www.msnbc.com,msnbc
78,http://www.mtv.com/news,mtv-news
79,http://www.mtv.co.uk/news,mtv-news-uk
80,http://news.nationalgeographic.com,national-geographic
81,https://www.nationalreview.com/,national-review
82,http://www.nbcnews.com,nbc-news
83,http://www.news24.com,news24
84,https://www.newscientist.com/section/news,new-scientist
85,http://www.news.com.au,news-com-au
86,http://www.newsweek.com,newsweek
87,http://nymag.com,new-york-magazine
88,https://www.nextbigfuture.com,next-big-future
89,http://www.nfl.com/news,nfl-news
90,https://www.nhl.com/news,nhl-news
91,https://www.nrk.no,nrk
92,https://www.politico.com,politico
93,http://www.polygon.com,polygon
94,http://www.rbc.ru,rbc
95,http://www.recode.net,recode
96,https://www.reddit.com/r/all,reddit-r-all
97,http://www.reuters.com,reuters
98,https://russian.rt.com,rt
99,https://www.rte.ie/news,rte
100,https://www.rtlnieuws.nl/,rtl-nieuws
101,https://sabq.org,sabq
102,http://www.spiegel.de,spiegel-online
103,https://www.svd.se,svenska-dagbladet
104,http://t3n.de,t3n
105,http://talksport.com,talksport
106,https://techcrunch.com,techcrunch
107,https://techcrunch.cn,techcrunch-cn
108,http://www.techradar.com,techradar
109,http://www.theamericanconservative.com/,the-american-conservative
110,https://www.theglobeandmail.com,the-globe-and-mail
111,http://thehill.com,the-hill
112,http://www.thehindu.com,the-hindu
113,http://www.huffingtonpost.com,the-huffington-post
114,https://www.irishtimes.com,the-irish-times
115,https://www.jpost.com/,the-jerusalem-post
116,http://www.theladbible.com,the-lad-bible
117,http://www.nytimes.com,the-new-york-times
118,http://thenextweb.com,the-next-web
119,http://www.thesportbible.com,the-sport-bible
120,http://www.telegraph.co.uk,the-telegraph
121,http://timesofindia.indiatimes.com,the-times-of-india
122,http://www.theverge.com,the-verge
123,http://www.wsj.com,the-wall-street-journal
124,https://www.washingtonpost.com,the-washington-post
125,https://www.washingtontimes.com/,the-washington-times
126,http://time.com,time
127,http://www.usatoday.com/news,usa-today
128,https://news.vice.com,vice-news
129,https://www.wired.com,wired
130,https://www.wired.de,wired-de
131,http://www.wiwo.de,wirtschafts-woche
132,http://xinhuanet.com/,xinhua-net
133,http://www.ynet.co.il,ynet
